Year,Date,Holiday
2025,August 21,Ninoy Aquino Day
2025,August 25,National Heroes Day
2025,September 17,Los Baños Day
2025,October 31,All Saints' Day Eve
2025,November 01,All Saints' Day
2025,November 30,Bonifacio Day
2025,December 08,Feast of the Immaculate Conception of Mary
2025,December 24,Christmas Eve
2025,December 25,Christmas Day
2025,December 30,Rizal Day
2025,December 31,Last Day of the Year
2026,January 01,New Year's Day
2026,February 17,Lunar New Year
2026,February 25,EDSA People Power Revolution Anniversary
2026,April 02,Maundy Thursday
2026,April 03,Good Friday
2026,April 04,Black Saturday
2026,April 09,Araw ng Kagitingan
2026,May 01,Labor Day
2026,June 12,Independence Day
2026,June 19,Laguna Day